num_links,num_words,has_offer,sender_score,all_caps,is_spam
2,87,1,0.6917027715402609,0,0
0,167,0,0.563193144846692,0,0
3,104,0,0.8568191480864091,0,0
0,197,0,0.8352749756551112,0,0
1,43,0,0.5912468220044287,0,0
2,143,0,0.491024064755036,0,0
3,145,0,0.8544307704559218,0,0
0,68,0,0.8017569605258853,0,0
1,155,0,0.5672631545333741,0,0
1,94,1,0.8388490615531136,0,0
1,129,0,0.827873139747057,0,0
1,25,0,0.9459963620536915,0,0
1,59,0,0.8693707338771305,0,0
1,100,0,0.6322205382967025,1,0
3,128,1,0.5476280234472223,0,1
0,164,0,1.0,1,0
2,70,0,0.5972274976169023,0,0
1,21,0,0.33310831317813583,1,1
1,177,0,0.4583886079870449,0,0
3,179,1,0.29453135527082036,0,1
2,69,0,0.9442578803524961,0,0
0,163,0,1.0,0,0
0,102,0,0.7499714857073707,1,0
0,64,0,0.3792612044435636,0,0
1,199,1,0.9403414808841098,0,0
1,194,1,0.7931518853112,1,0
3,52,1,0.9461992120302101,0,1
1,147,0,0.8179996599595594,0,0
1,117,0,0.4230478951096044,0,0
2,171,0,0.8322925436935431,0,0
2,54,0,0.38899993190491133,0,0
1,104,1,0.5456466570913723,0,0
3,107,0,0.9066204146913885,1,0
0,120,0,0.8967797624625385,0,0
2,79,0,0.5112269463894924,0,0
3,48,1,0.47205787202996813,0,1
3,37,1,0.7052820867038565,0,1
2,67,0,1.0,0,0
2,30,0,0.8121715037371746,0,0
3,150,1,1.0,0,1
1,189,0,0.6670885736479615,1,0
0,165,0,0.876656729354924,1,0
1,35,0,0.6368091391627695,0,0
1,60,1,0.5399763729208602,0,0
1,62,0,0.5096915846878757,0,0
3,190,0,0.7707048517857171,0,0
0,110,1,0.958956934182484,0,0
2,50,0,0.6346730113053654,0,0
1,47,0,0.9842699681238346,0,0
2,70,0,1.0,0,0
0,46,1,0.8735366002111429,0,0
0,28,0,0.7653633623186893,0,0
2,140,0,0.5659141301064347,1,0
0,143,0,0.9605659791269006,0,0
2,185,0,0.47182450661052067,0,0
1,183,0,0.8214539173126729,0,0
2,79,0,0.4421830857399048,0,0
2,76,0,0.4885199357010352,0,0
1,194,1,0.6877262538711088,0,0
2,133,0,0.8407970094045681,0,0
0,87,0,0.9009622688624541,0,0
0,70,0,0.7008064220410786,0,0
1,77,0,0.6164927673971023,0,0
2,67,1,0.5419824371650103,0,0
1,78,0,0.8400037079787046,1,0
0,95,0,0.832286701082301,0,0
1,66,0,0.7355025599153003,0,0
1,162,0,0.760332773193425,0,0
1,130,0,1.0,0,0
0,131,0,0.9033293092075676,0,0
0,91,1,0.41694443883891347,0,0
1,140,0,0.8775139665779064,0,0
1,114,1,0.9762548769890913,0,0
0,21,0,0.5360792665234474,0,0
1,98,0,0.8896620361253311,0,0
0,59,1,1.0,1,1
1,190,1,0.7964761354712384,1,1
2,67,0,0.6528595260389263,1,0
1,76,0,0.6798429531785194,0,0
2,31,1,0.7262353605187404,0,0
4,87,1,0.3845641343999569,0,1
1,198,1,0.37531359110885576,0,0
1,93,0,0.7540921027691863,0,0
2,48,0,0.6902484519737201,0,0
2,111,0,0.8326072008678358,0,0
1,48,0,0.6435033698836559,0,0
1,102,0,0.716514110021724,0,0
2,134,0,0.8901182444277587,0,0
2,126,0,0.24480979148026594,0,0
2,160,1,0.5167259513322935,0,0
0,117,0,0.5952952515578901,0,0
1,65,0,0.6682744999281766,0,0
2,39,0,0.4165529378019417,0,0
3,78,0,0.5182840062028241,0,0
1,139,0,0.8398504804542916,0,0
2,55,0,0.7929911429490508,0,0
0,20,1,0.1414783011335463,0,1
1,109,0,0.6549565924083529,0,0
3,150,0,0.6715485772452116,0,0
0,63,1,0.5173800192709569,0,0
2,79,0,0.6715956764074282,0,0
1,150,0,0.778525483597631,0,0
3,104,0,0.8430069869258479,0,0
0,101,0,0.7202463010751344,0,0
2,178,0,0.8293703342014223,0,0
1,80,1,0.7021827034341772,0,0
0,68,0,0.24304634570620443,0,0
1,63,0,0.6732367948505109,0,0
2,199,0,0.4542096011229435,0,0
2,50,0,0.7226881686820459,0,0
1,91,1,0.6560001651946409,0,0
0,108,0,0.6541145448613634,1,1
0,196,0,0.5324375356117028,0,0
1,65,0,0.6202274069535824,0,0
3,158,0,0.7613990422535307,0,0
1,123,0,0.5173166270451234,0,0
0,84,0,0.5757543682974376,0,0
0,164,1,0.34947942714264046,0,0
2,135,0,0.755826841102137,0,0
0,47,1,0.44477374732270447,0,0
1,101,1,0.7055687343841635,0,0
4,93,0,0.8412678597376155,0,0
2,28,0,0.9542583318916444,0,0
0,181,0,0.635704501787018,0,0
2,167,0,0.8249438521839867,1,0
2,150,0,0.698520531621341,0,0
4,148,0,0.32551928967864613,0,1
1,79,0,0.4027351996675365,0,0
1,116,0,0.8694545689299245,0,0
0,69,0,0.9315044887361943,0,0
1,155,0,0.27620876955719775,0,0
0,165,1,0.7667458489385115,0,0
4,49,0,0.7537966591817286,0,0
1,116,1,0.5394908617903692,0,0
0,169,1,0.5415629949423101,0,0
2,100,0,0.48870682351351435,0,0
2,28,0,0.3157768818554819,0,0
0,41,0,0.4892153098294133,0,0
3,157,0,0.8392676376139767,0,0
1,86,0,0.6298889803333141,0,0
0,28,0,0.846784773956535,0,0
2,66,1,0.2997458474092777,0,0
0,59,0,0.7879244556879913,0,0
2,55,0,0.8555059990372211,0,0
1,166,0,0.17734082417491803,0,0
1,117,0,0.594617025364337,0,0
0,21,0,0.7687849088633308,0,0
1,192,1,0.9606092774043107,1,0
2,102,0,0.4242062800213849,0,0
1,180,0,0.9774468632691875,0,0
4,83,0,0.7877301309802115,0,0
0,173,0,0.49945053492636693,1,0
3,138,0,0.8985511576833353,1,0
3,130,1,1.0,0,0
1,181,0,0.6329091601195963,0,0
2,175,0,0.6163969067991507,1,0
1,111,0,0.5095952490523405,1,0
0,97,0,1.0,0,0
0,25,1,0.5540965113542156,0,0
1,158,1,0.5062272086767929,0,0
1,65,1,0.5751741668257216,0,0
0,39,0,0.5775291124348348,0,0
2,183,0,0.5843228400738992,0,0
1,132,0,0.5422300652834775,0,0
0,35,0,0.5568035688337669,0,0
0,192,0,0.7286503456966101,0,0
0,67,0,0.9699473647245498,0,0
4,132,0,0.501607513328026,0,0
2,23,0,0.43943847912380996,1,0
3,195,0,0.7652638593997295,0,0
1,117,0,0.8065905846027318,0,0
2,128,1,1.0,0,0
3,175,1,0.9817641637980525,0,1
3,177,0,0.3829647719699354,0,0
0,48,0,0.30047369577738114,0,0
0,168,0,0.8130908053714309,0,0
3,61,1,0.8077133489020809,0,1
0,147,0,0.9963688057931788,0,0
2,69,0,0.7785163358931145,0,0
2,108,0,0.5874332639124775,0,0
2,145,0,0.9078862013180252,0,0
3,22,1,0.4910925815980679,0,1
1,42,1,1.0,0,0
3,126,0,0.7544764234365182,0,0
0,24,1,0.5525340004829469,1,0
0,44,0,0.522697740694073,0,0
3,54,0,0.739031271190877,0,0
0,84,0,0.6840403906637598,0,0
1,58,0,0.6726413794680709,0,0
1,142,0,0.4379552457585735,0,0
1,130,0,0.6676434396548164,1,0
3,37,1,0.8653495805521139,0,1
1,44,0,0.549031909401153,1,0
2,119,0,0.7512453138266827,0,0
0,148,0,0.9237785109170216,1,0
2,156,0,0.8260210470969922,0,0
1,188,0,0.4579985664335403,1,0
0,114,0,0.7642687707462179,0,0
1,41,1,0.9929824870520998,0,0
2,192,0,0.7994507526326576,1,0
1,199,0,0.9360438569247947,0,0
1,39,0,0.8960279411839625,0,0
1,140,0,0.47234215380815087,1,0
2,159,0,1.0,0,0
2,143,0,0.9507549353655392,0,0
0,83,1,0.6433901576892163,0,0
1,179,0,0.9591689684197633,0,0
1,81,0,0.6744433475378824,0,0
1,152,0,0.6821357047185558,0,0
2,139,0,0.521230658551217,0,0
1,63,1,0.4930429435992738,0,0
2,176,0,0.7298557435261988,0,0
1,52,1,0.6493439902820393,0,0
1,106,0,0.4025638490533742,0,0
3,119,1,0.770031099427275,0,1
1,32,0,0.8021044324904213,0,0
0,69,1,0.7598052863356413,1,0
3,149,0,0.7580548426134406,0,0
1,175,0,0.7815614893258098,0,0
1,37,0,0.7333054774452934,0,0
2,85,0,0.7698359362136865,0,0
1,193,0,0.8011300667000756,0,0
2,164,0,0.5829209880597286,0,0
2,180,0,0.4467881922596569,0,0
0,118,0,0.7638504191751763,1,0
1,52,0,0.7302887115460236,0,0
1,115,0,0.790605975514627,0,0
0,103,0,0.9276491266266033,0,0
0,177,1,0.6930948865326311,0,0
2,41,1,0.6733817745845913,0,0
0,144,0,0.7936656906850188,0,0
2,193,0,0.4959014020537959,0,0
0,63,0,0.7083703674181504,0,0
0,94,0,0.6795466424972121,0,0
0,133,0,0.8753022225215954,0,0
0,181,1,0.6082934151049821,0,0
1,47,1,0.718181279449132,0,0
1,182,0,0.6688800118600965,0,0
3,28,1,0.20251535295396378,0,1
1,126,1,0.5943968416969643,0,0
4,41,0,0.6983094214558624,0,0
1,104,0,0.5217079286276958,1,0
0,44,0,0.6755460796347927,0,0
1,100,0,0.9677744080327113,0,0
1,98,0,0.892650719999021,0,0
2,188,0,0.326796894957591,0,0
2,26,1,0.85191815438226,0,0
1,78,1,0.8123499937062543,0,0
3,52,1,0.6813473133192028,0,1
1,119,1,0.23104630308779406,0,0
0,123,0,0.8565368951775656,0,0
1,79,0,0.6141524398209229,0,0
2,100,0,0.7421684081606592,0,0
1,141,0,0.5064303114186834,0,0
1,77,0,0.551548534469199,0,0
0,63,0,0.8872449585782366,0,0
0,140,0,1.0,0,0
0,67,1,0.6145972858378305,0,0
0,144,1,1.0,0,0
1,184,0,0.6142219493972968,0,0
1,172,0,0.6118192629793063,0,0
1,172,0,0.41643642388044533,0,0
0,76,0,0.7994643976254023,0,0
1,32,1,0.6609195483183035,1,1
4,96,0,0.6721953104725995,0,0
2,31,0,0.6240781861923668,0,0
0,127,0,0.5016544112657383,0,0
2,135,0,0.825130790574894,0,0
0,47,1,0.6877304735748085,0,0
1,135,0,0.8616014240801402,0,0
1,61,1,0.5111695053509255,0,0
1,99,0,0.747813479397677,0,0
2,57,0,1.0,0,0
3,100,0,0.5577531745215214,0,0
2,128,1,0.6030847634231249,0,0
0,133,0,0.6007293966657206,0,0
1,127,1,0.49148796515106125,0,0
0,152,0,1.0,0,0
1,103,0,0.23928043051945685,0,0
2,195,0,0.4554672502576894,0,0
2,182,0,0.7936097956155036,0,0
0,67,1,0.5539472120080994,0,0
0,33,0,0.6939033132678285,0,0
1,73,0,0.6942420199854767,1,0
0,173,0,0.799412197944877,0,0
0,137,0,0.7163758276386654,0,0
2,128,0,0.6222584668934893,0,0
0,190,0,0.7258856443475231,0,0
0,61,1,0.6643034709970504,0,0
2,114,1,1.0,0,0
2,165,0,0.5848735703191034,0,0
3,122,0,0.8110743005351096,0,0
1,69,0,0.8827169018843134,0,0
2,144,0,0.43570655668379793,0,0
1,105,0,0.4774337259625996,0,0
2,168,0,1.0,0,0
1,181,1,0.5645901790527701,0,0
3,59,1,0.702430709543308,0,1
1,138,0,0.6652360987235981,1,0
1,130,0,0.6923528561652535,1,0
4,49,0,0.6255424748924236,0,0
0,136,0,0.7242120944263634,0,0
2,44,0,0.5374410365834739,0,0
2,48,0,0.6552411595328933,0,0
1,86,1,0.3057587533295741,1,1
4,66,0,0.6767298762928937,0,0
2,124,0,0.7669718030022172,0,0
4,164,1,0.8918550519762394,0,1
0,196,0,0.9295247425546994,0,0
1,128,1,0.6245410263513008,1,0
3,69,0,0.8681207242638767,0,0
3,109,0,0.46977486659168577,0,0
1,152,1,0.5965296578137499,0,0
0,32,0,1.0,0,0
1,58,1,0.7364838706284563,0,0
2,192,0,0.7465788148083325,0,0
2,36,1,0.6643233936146,0,0
2,118,0,1.0,1,0
1,99,0,0.806166424733645,1,0
1,78,0,0.9969974419526095,0,0
3,115,0,0.5816525605092822,0,0
3,141,1,0.5055523229944108,1,1
2,155,0,0.5469602871769549,0,0
3,49,0,0.8258119857154256,0,0
2,150,0,1.0,1,0
2,164,0,0.8499892152662112,0,0
1,142,1,0.875453119669498,0,0
0,70,0,0.7345768823473163,0,0
1,171,0,0.44538442807293255,0,0
2,99,0,1.0,1,0
3,93,0,0.8328661071848397,0,0
2,142,0,0.8046774636916854,1,0
1,130,1,0.8747582943394373,0,0
1,131,0,0.35721326577303736,0,0
0,196,0,0.5997753503510163,0,0
0,39,1,0.8243841769195984,0,0
3,48,1,0.6710205102156868,0,1
1,29,1,0.6846946275922388,0,0
2,28,1,0.9562857663296827,1,0
2,127,0,0.7234551075319414,0,0
1,82,0,1.0,0,0
1,52,0,0.6918407258697518,0,0
2,171,0,0.8609874561252717,0,0
2,99,0,0.7968078667271808,0,0
1,51,1,0.585143982639266,0,0
2,23,0,0.49379129873359795,0,0
1,97,0,0.7074175979449213,0,0
0,145,0,1.0,0,0
0,138,0,0.6212762456647705,1,0
0,41,0,0.8037790114866303,1,0
4,170,1,0.648570127472813,0,1
3,45,1,0.7443120643373997,1,1
3,68,0,0.9284024616498282,0,0
0,191,0,0.7229949269861045,0,0
2,169,0,0.5769320343772253,0,0
2,127,0,1.0,0,0
2,189,1,0.5790171072118568,0,0
3,71,1,0.8353462454025072,0,1
2,164,1,0.4018681874825358,1,1
1,161,1,0.9569437382012507,1,1
1,83,1,1.0,0,0
0,192,0,0.6945959125971708,0,0
1,177,1,0.4947857106762469,0,0
1,160,0,0.8535001112816119,0,0
1,173,1,0.7181699906991612,0,0
0,179,1,1.0,0,0
0,193,0,0.580157668646962,0,0
2,70,1,0.4326094989595152,0,0
3,53,0,0.760755966669573,1,0
1,127,1,0.8166646481778674,0,1
2,135,0,0.5462048021821471,1,0
1,47,0,0.8920981279358179,0,0
2,38,0,0.7111873004073195,0,0
1,195,0,0.6458354980356945,0,0
2,117,0,0.8089447303860227,0,0
1,91,0,0.6424796263470895,0,0
1,181,0,0.5529989312598378,0,0
2,125,0,0.37722307956764345,0,0
2,163,1,0.5765542380481087,0,0
2,90,0,1.0,0,0
1,46,0,0.7071843951414521,0,0
1,70,0,0.4965756330765937,0,0
0,103,0,0.9533643515874888,0,0
2,73,1,0.690602370019903,0,0
3,142,0,0.7584046071868603,1,1
1,36,0,0.7548654853232728,0,0
1,91,0,0.9970614034947756,0,0
0,133,0,0.43426517171238643,0,0
0,114,0,0.9918740499052798,0,0
0,148,0,0.8490371366921042,0,0
0,124,0,0.7154618212494523,0,0
0,33,0,0.5292128243999181,0,0
2,154,1,0.6506296769100609,0,0
2,83,1,0.7084717133394584,0,0
2,155,0,1.0,0,0
1,171,0,0.9870082081506331,0,0
1,148,0,0.6224584802885083,0,0
1,88,0,1.0,0,0
1,51,1,0.8901889402194544,0,0
0,20,1,0.7942661134202127,0,0
2,189,0,0.6437516087227028,0,0
1,156,0,0.5845506224003223,1,0
0,93,0,0.8085263406012039,0,0
0,171,0,0.776755024047441,0,0
1,124,0,0.6218887266920843,0,0
0,133,1,0.9227955409309199,0,0
1,166,1,0.7326853449415445,0,0
1,70,1,0.7836061159410668,0,0
2,100,0,0.9145514666809815,0,0
1,21,0,0.86531949869014,1,0
1,29,1,0.37605050192614115,0,1
0,122,0,0.8523887753120215,0,0
2,153,0,0.7055973417636048,0,0
1,85,0,0.6105760031373912,0,0
2,27,0,0.710423596052682,0,0
2,87,0,0.6387694430408132,0,0
0,69,0,0.7253520369533809,0,0
3,114,1,0.6958470057499578,0,0
0,55,0,0.8375315264001408,0,0
2,155,0,0.3936299614022495,0,0
1,114,1,0.7367584167267976,0,0
1,164,1,0.6942737367799195,0,0
5,97,0,1.0,0,0
2,155,0,0.3085643137133073,0,0
2,141,0,0.8844095080785466,0,0
1,108,1,0.7866741931554101,0,0
0,62,1,0.8532652518535058,0,0
1,82,0,0.6105377789219707,0,0
1,100,1,0.7638721433841424,0,0
2,132,0,0.7290847096769411,0,0
2,31,0,1.0,0,0
0,103,0,0.6381471437980196,0,0
3,117,0,0.5429856470102109,1,0
1,75,0,1.0,1,0
0,68,0,0.7687787947207296,0,0
3,199,0,0.802798719492047,1,0
2,158,0,0.9253888204599922,0,0
0,46,0,0.7153543101719704,0,0
0,156,1,0.6161769246161863,0,0
3,101,0,0.7264896637590278,0,0
0,55,1,0.5318317071822162,0,0
4,193,0,0.409516747287489,0,0
2,137,1,0.5313995529209489,1,1
1,176,0,0.2276333991123749,0,0
0,98,0,0.62712983217042,0,0
0,60,0,0.6000191734481335,0,0
0,47,0,0.8207305511812114,0,0
1,171,0,0.7258207209316946,0,0
2,120,0,0.6721631589468146,0,0
0,163,1,0.9355146350784573,0,0
2,41,1,0.6165725710687892,0,0
4,66,0,0.47803958721847606,0,0
1,36,1,0.19448979377430942,0,1
1,148,0,0.7049435908383761,0,0
1,178,1,0.6893936522224556,0,0
4,108,0,0.9538162258949071,0,0
3,31,0,0.526481330142107,1,0
2,39,0,0.8500079498621542,0,0
3,166,0,0.20339646593303018,0,1
4,24,0,0.4401680430877181,0,0
3,34,0,0.7767091528792913,0,0
2,44,1,0.837867413247157,0,0
1,182,0,0.3681186232770956,0,0
1,127,0,0.5410790599090608,0,0
0,74,0,0.7090148522737143,1,0
1,82,0,0.6809729746660615,0,0
1,66,0,0.8095098239784784,0,0
2,135,0,0.8826806795917566,0,0
2,83,0,0.44434835566093356,0,0
0,41,0,0.7887946503793359,0,0
1,125,0,0.5560763523326682,0,0
2,96,0,0.7671104568842135,0,0
0,93,0,0.6066444359608698,0,0
1,99,0,0.9153462168976947,1,0
1,146,1,0.8173555565967767,0,0
0,149,0,0.502229094034092,0,0
2,145,0,0.36427124277921946,0,0
2,133,0,0.9378828943896992,0,0
1,134,1,0.5588074586952122,0,0
1,172,0,0.5796401212337057,0,0
5,80,0,0.8484004911891698,0,0
4,24,0,0.4953477571736641,0,0
2,47,0,0.7398263183265842,0,0
0,100,0,0.7036902849123677,0,0
1,34,0,0.6836785457394456,0,0
1,139,0,0.9390646423069847,1,0
2,57,0,0.7932132723547016,0,0
0,170,0,0.8958170564789001,0,0
0,33,1,0.6500403473833906,0,0
3,51,0,0.5551837063349101,0,0
1,63,1,0.9077774406494885,1,1
1,111,0,0.5858719134242543,1,0
0,137,0,0.7247250548804655,0,0
1,135,0,0.7847066937264631,0,0
2,142,1,0.5460756494859733,0,0
0,135,1,0.5467037641477398,0,0
1,121,0,0.645680680321065,0,0
2,23,1,0.8488076030038051,0,0
1,134,0,0.7692161969876623,0,0
2,78,1,0.429333277945464,0,0
0,94,1,1.0,1,0
2,176,1,0.7760049740367951,0,0
3,166,0,0.615267824815204,0,0
2,164,0,0.6694886588262586,0,0
3,23,0,0.6515713917298516,0,0
3,191,0,0.6255704750900392,0,0
3,23,0,0.9331499388815824,1,1
2,159,0,1.0,0,0
1,66,0,0.5974399794914325,0,0
0,154,0,0.6084815978187039,0,0
0,159,0,0.6819671674843967,0,0
1,90,0,0.42469022689666913,0,0
0,73,1,0.8055889226830877,0,0
2,82,0,0.7373643819507112,0,0
3,162,1,0.7299099478139837,0,1
2,184,0,0.32940267011947166,0,0
2,75,0,0.24761122328617396,1,0
1,92,0,0.6264763204372436,0,0
0,116,0,0.832308259202624,0,0
1,121,0,0.34438731329652317,0,0
2,99,0,0.8790626890580773,0,0
3,50,1,0.6393315652111364,0,1
1,34,1,0.5342185949450706,0,0
1,149,0,0.7166521356407585,1,0
1,32,0,0.4404743056208363,1,0
1,24,0,0.19233888230366147,0,0
2,195,0,0.9412615473238436,0,0
0,180,0,0.6902583877677075,0,0
3,51,0,0.5557184626215899,0,0
2,125,0,0.5844176031105289,0,0
2,40,0,0.545003765334277,0,0
1,60,0,0.629437461956643,1,0
2,106,1,0.6775171840602228,0,0
3,185,1,0.8375125096637838,0,1
1,180,0,0.5608519910803921,0,0
3,155,0,0.4885212609281233,0,0
0,55,0,0.5927897445615815,0,0
3,52,1,1.0,1,1
3,48,1,0.7313538317352019,1,1
2,114,0,0.7799355523260432,0,0
1,76,0,0.6490500536198663,0,0
1,91,1,1.0,0,0
2,109,0,0.8719403141617372,0,0
1,133,1,0.4918627669561445,0,0
3,199,0,0.7315239370697387,0,0
4,134,0,0.6226113125406629,0,0
3,190,0,0.7822337701558386,0,0
1,145,0,0.899307842240903,0,0
1,143,0,0.4553874117912621,0,0
1,173,1,0.7717981576567008,0,0
1,135,0,0.5385522762233267,0,0
1,122,0,0.9832817791650563,0,0
1,21,0,0.8932915952360646,0,0
1,109,1,0.30202179695335024,0,0
1,37,0,0.47465432359668236,0,0
4,197,0,0.43125393831474074,0,0
0,64,0,0.6876878668324149,0,0
3,34,0,0.7602875636253337,0,0
1,154,1,0.858289837819209,0,0
2,174,0,0.6508584951130273,0,0
2,59,1,0.6435188046947793,0,0
1,36,1,0.7568583678472391,0,0
1,179,0,1.0,0,0
3,163,1,0.3970377387680123,0,1
1,97,1,0.32415458398466623,0,1
1,124,1,0.5927723048669685,1,1
1,101,0,0.5562613998040145,0,0
0,105,1,0.5524271007501518,1,1
0,199,0,0.6975336929590313,0,0
1,99,1,0.46594511886228085,0,0
2,68,0,0.5809485030786059,1,0
1,68,0,0.6410976792993893,0,0
2,173,0,0.6457736340176937,0,0
1,198,0,0.6717606507716478,1,0
0,62,1,0.6700766157146986,0,0
1,89,1,0.538509990983947,0,0
3,90,0,0.6489987916362072,0,0
2,28,0,0.6989919645738326,0,0
1,191,0,0.8920613782377671,0,0
2,109,0,0.40383398838088597,0,0
0,21,0,0.7048954627408669,0,0
1,183,1,0.7329544442716835,0,0
0,22,1,0.7368736666431889,0,0
1,168,0,0.7462615070698627,0,0
1,28,0,0.4373783977519079,0,0
2,31,0,0.732154593481016,0,0
0,184,0,0.7211599975791624,0,0
2,184,1,0.8095725007538621,0,0
0,123,0,0.6667255404540154,1,0
2,75,0,0.5920706586786804,0,0
1,124,0,0.9002435546861743,0,0
1,82,0,0.45639609751149635,0,0
1,173,0,0.42520647554826557,0,0
1,65,0,0.4518852861507167,0,0
0,79,1,0.7692525815506325,0,0
1,51,0,0.5554371625951959,1,0
2,110,0,0.6777641279291287,1,0
0,194,1,0.9770993937269625,0,0
1,80,0,0.4645296116448572,1,0
1,113,1,0.359698037851709,0,1
1,151,0,0.8659537410592099,0,0
0,149,0,0.5331180620477052,0,0
0,170,0,0.46565967584658075,0,0
0,74,1,0.6784734549008131,0,0
2,60,0,0.661776843592444,0,0
0,184,1,0.5264313118875684,0,0
3,158,0,0.8124077605601727,0,0
3,183,0,0.5441745806778316,0,0
1,34,0,0.5350642273964805,0,0
1,120,0,0.3268803693334348,0,0
2,86,1,0.20900846276320462,0,0
2,131,1,0.7472602622355776,1,1
3,177,0,0.43583407802631796,0,0
3,76,0,0.6694585002136123,0,0
2,52,1,1.0,0,0
3,84,1,0.793063370380928,0,1
0,20,0,0.7056327794903675,0,0
1,150,0,0.7848508510104202,0,0
0,28,1,1.0,0,0
1,51,0,0.3227559548051415,0,0
1,96,0,0.6728120604911338,0,0
2,64,0,0.9949154990650126,0,0
0,114,0,0.7616129251116432,0,0
2,40,0,0.9409140894309334,0,0
1,42,0,0.5748764134003012,1,0
2,173,0,0.4499015629822386,0,0
0,136,1,1.0,0,0
0,123,0,0.7150303371636895,0,0
0,49,0,0.8651989765236247,0,0
1,134,1,0.8776857060062118,0,0
1,88,0,0.9559040584417464,0,0
2,171,0,0.7588889081648084,0,0
1,93,1,0.7675851568382037,0,0
1,83,0,0.7994822068399425,0,0
3,182,0,0.5716820585156214,0,0
2,169,0,0.9100871569965575,0,0
1,58,0,0.5857059025382764,0,0
1,74,1,0.9212850844316529,0,0
2,26,0,0.8589953605355123,0,0
0,58,0,0.2587027180833439,0,0
2,167,0,0.861338413654339,0,0
1,123,1,0.746725515608312,0,0
2,115,1,0.9667746988049197,0,0
2,162,0,1.0,0,0
1,168,0,0.722158420944322,0,0
2,53,1,0.7714039877038383,0,0
0,54,0,0.4433461852205243,0,0
2,134,0,0.6663141754457558,1,0
0,24,1,1.0,0,0
1,75,0,0.7000764779253517,0,0
2,102,0,0.8854972283091803,0,0
4,26,0,0.6956478530691853,0,0
1,72,0,0.6766392850463837,0,0
0,191,0,0.8149174542324561,0,0
0,125,0,0.11755318115466129,0,0
2,61,0,0.7743363055056207,0,0
3,37,1,0.25010873917056337,0,1
1,25,0,0.6834749273488097,0,0
0,151,0,0.5329317088837944,1,0
1,161,0,0.4689602674367003,1,0
0,188,0,0.9956024025120311,0,0
2,194,0,0.9239204176686832,0,0
1,116,0,0.6287713066395859,0,0
1,72,0,1.0,0,0
2,40,0,0.8987553358463323,0,0
1,160,0,0.6683761115170482,0,0
3,162,0,0.3224812528591509,0,0
2,118,0,0.6802625171070967,0,0
1,192,1,0.5736971793566037,0,0
3,103,0,0.6075035167789964,0,0
0,193,0,0.7827023913310753,0,0
2,150,1,0.5743528024937776,0,0
2,164,0,0.9641892657648607,0,0
0,164,0,0.5939875124956364,0,0
0,39,0,0.4955592696306729,0,0
2,23,0,0.829914497333992,0,0
3,94,0,0.6944292499321975,0,0
2,34,1,0.8710618705899695,0,0
2,76,0,0.7342543554687272,0,0
0,192,0,0.42215475151031995,0,0
1,46,0,0.7607980165148855,0,0
1,39,0,0.5184099087254146,0,0
0,127,0,0.7292556506740604,0,0
1,98,0,0.5803983927217713,0,0
0,153,0,0.6589048109036838,0,0
2,37,1,0.7086294911594798,0,0
2,105,0,0.8467743491885353,0,0
2,68,0,0.5897272811002068,0,0
0,171,0,0.1420864403807096,1,0
2,30,1,0.5086781817440894,0,0
1,165,0,0.7267386696950768,1,0
0,54,0,0.9363658652722685,0,0
1,74,1,0.7599405920425328,0,0
0,114,1,0.899141050425022,0,0
4,47,0,0.7315286386756829,0,0
3,107,0,0.7436087576172726,0,0
5,183,1,0.6515894679224058,0,1
0,128,0,0.909883059745736,0,0
2,43,0,1.0,0,0
2,180,0,0.5070788840172348,0,0
0,135,0,0.7449444238554866,0,0
2,184,0,0.46161413827872766,0,0
2,160,0,1.0,0,0
0,35,0,0.7341901464672251,1,0
2,131,0,0.696017535856944,1,0
0,190,0,0.47227498080339453,0,0
3,92,0,0.6549169202602081,0,0
2,69,1,0.6848792173397832,0,1
1,130,0,0.4851894653890716,0,0
3,32,0,0.730189963141395,1,0
2,90,0,0.5282617880681713,0,0
1,182,0,0.7869351186459795,0,0
1,54,0,0.5027803193159504,0,0
1,43,0,0.7314193604076273,0,0
1,58,1,0.6612622403651653,0,0
3,166,0,0.7602765123998664,0,0
2,191,0,0.7331320010265356,0,0
2,145,1,0.718953229957995,0,0
2,193,1,0.5520737269472418,0,0
0,192,1,0.8108043321634318,0,0
1,179,0,0.7574718723921146,0,0
0,24,1,0.8274303332255316,0,0
